"instance","instance.number","string_value","sys_updated_on","string_value_original","sentence_textblob","sentiment","sentence_vader","processed_string_value","contains_portal","contains_extrem","contains_problem","contains_unprofessional","contains_not_resolved","contains_not","contains_lack_Knowledge","contains_inaccurate","contains_multiple_contacts","contains_no_communication","sentence_sentiment","long_hold_time_Predict","long_hold_time_Probability","long_vs_short","long_vs_short_Probability","hold_time_too_long","agent_unprofessional","not_resolved","resolution_time_too_long"
"ca625e708793dd5425bd97583cbb35fb","AINST5261880","all technologies followed kp it standards and guidelines","2022-11-19 00:14:22","All technologies followed KP IT standards and guidelines","0.0","0.0","0.0","technolog follow kp standard guidelin","0","0","0","0","0","0","0","0","0","0","0.0","__label__FALSE","0.9999574422836304","__label__FALSE","0.5001311898231506","0","0","0","0"
"ca625e708793dd5425bd97583cbb35fb","AINST5261880","software-as-a-service (saas)","2022-11-19 00:14:22","Software-as-a-Service (SaaS)","0.0","0.0","0.0","software-as-a-servic (saas)","0","0","0","0","0","0","0","0","0","0","0.0","__label__FALSE","1.0000100135803223","__label__TRUE","0.5000306963920593","0","0","0","0"
"ca625e708793dd5425bd97583cbb35fb","AINST5261880","enhancing existing solution","2022-11-19 00:14:22","Enhancing existing solution","0.0","0.0","0.3182","enhanc exist solut","0","0","0","0","0","0","0","0","0","0","0.3182","__label__FALSE","1.0000100135803223","__label__FALSE","0.5000937581062317","0","0","0","0"
"a72edfc48757955490d5ea4e0ebb356f","AINST5252354","fast and accurate","2022-11-16 21:32:07","Fast and accurate","0.30000000000000004","0.30000000000000004","0.0","fast accur","0","0","0","0","0","0","0","0","0","0","0.30000000000000004","__label__FALSE","1.0000017881393433","__label__FALSE","0.5001749396324158","0","0","0","0"
"6b57b06b878bdd9093a285dd0ebb3591","AINST5241266","issue was resolved in a timely manner","2022-11-16 21:35:05","issue was resolved in a timely manner","0.0","0.0","0.1779","issu resolv time manner","0","0","0","0","0","0","0","0","0","0","0.1779","__label__FALSE","0.9926654100418091","__label__FALSE","0.5000465512275696","0","0","0","0"
"2061cb8097979914a6b4f9cfe153af32","AINST5251612","she walked me through on how to change location settings for guy brown to deliver straight to me instead of the warehouse.","2022-11-16 21:35:08","She walked me through on how to change location settings for Guy Brown to deliver straight to me instead of the warehouse.","0.2","0.2","0.2263","walk chang locat set guy brown deliv straight instead warehouse.","0","0","0","0","0","0","0","0","0","0","0.2","__label__FALSE","0.8097962737083435","__label__TRUE","0.5001978278160095","0","0","0","0"
"835a174887975d14e8cdb919cebb3563","AINST5252256","great service!","2022-11-16 21:39:42","great service!","1.0","1.0","0.6588","great service!","0","0","0","0","0","0","0","0","0","0","1.0","__label__FALSE","1.0000097751617432","__label__TRUE","0.5000656247138977","0","0","0","0"
"e03f1b8487171554248e0fec0ebb355b","AINST5252378","got clear understanding of the issue.","2022-11-16 21:41:14","Got clear understanding of the issue.","0.10000000000000002","0.10000000000000002","0.3818","got clear understand issue.","0","0","0","0","0","0","0","0","0","0","0.10000000000000002","__label__FALSE","0.9972070455551147","__label__TRUE","0.5002561807632446","0","0","0","0"
"929e9b80875b5d14e8cdb919cebb358a","AINST5252366","dipesh the i.t person had to refresh my computer about 3 + times but was able to accomplish it and makes my easier now. thank you dipesh.","2022-11-16 21:43:53","Dipesh the i.t person had to refresh my computer about 3 + times but was able to accomplish it and makes my easier now. Thank You Dipesh.","0.5","0.5","0.8922","dipesh i.t person refresh comput 3 + time abl accomplish make easier now. thank dipesh.","0","0","0","0","0","0","0","0","0","0","0.5","__label__FALSE","0.9441207647323608","__label__TRUE","0.5000201463699341","0","0","0","0"
"b5878c78875f5954fd5e31583cbb35d2","AINST5258934","prompt service","2022-11-18 16:31:45","prompt service","0.0","0.0","0.0","prompt servic","0","0","0","0","0","0","0","0","0","0","0.0","__label__FALSE","1.000009536743164","__label__FALSE","0.5000243186950684","0","0","0","0"
"d6957d6d87cb195090d5ea4e0ebb358a","AINST5219609","edgar was great as always. he got the monitor up and running in no time.","2022-11-18 16:32:43","Edgar was great as always. He got the monitor up and running in no time.","0.8","0.8","0.4404","edgar great always. got monitor run time.","0","0","0","0","0","0","0","0","0","0","0.8","__label__FALSE","0.9312613010406494","__label__TRUE","0.500023365020752","0","0","0","0"
"eacce03487db1d54e8cdb919cebb359e","AINST5259421","thank you rabindra for the quick response to my inquiry.","2022-11-18 16:33:01","Thank you Rabindra for the quick response to my inquiry.","0.3333333333333333","0.3333333333333333","0.3612","thank rabindra quick respons inquiry.","0","0","0","0","0","0","0","0","0","0","0.3333333333333333","__label__FALSE","0.9989591240882874","__label__TRUE","0.5000700354576111","0","0","0","0"
"e92c24f887d3959400dba71e0ebb35cb","AINST5259407","prompt, polite and accurate","2022-11-18 16:34:09","Prompt, polite and accurate","0.4000000000000001","0.4000000000000001","0.0","prompt, polit accur","0","0","0","0","0","0","0","0","0","0","0.4000000000000001","__label__FALSE","0.9999017715454102","__label__FALSE","0.5002517104148865","0","0","0","0"
"c15a647487d71554548c4335dabb3501","AINST5259367","took the time to truly troubleshoot. open to other options on troubleshooting. did research on the topic. was willing to escalate but found the resolution before that was needed.","2022-11-18 16:36:46","Took the time to truly troubleshoot. Open to other options on troubleshooting. Did research on the topic. Was willing to escalate but found the resolution before that was needed.","0.041666666666666664","0.041666666666666664","0.4019","took time truli troubleshoot. open option troubleshooting. research topic. will escal found resolut needed.","0","0","0","0","1","0","0","0","0","0","0.041666666666666664","__label__TRUE","0.5031304359436035","__label__TRUE","0.5000976920127869","1","0","0","0"
"b76dac38871f519465ea43f7cebb35c1","AINST5259432","kevin corrected my reported issue swiftly ~ much appreciate it!","2022-11-18 16:40:13","Kevin corrected my reported issue swiftly ~ much appreciate it!","0.25","0.25","0.636","kevin correct report issu swift ~ much appreci it!","0","0","0","0","0","0","0","0","0","0","0.25","__label__FALSE","0.9964773654937744","__label__FALSE","0.5000742077827454","0","0","0","0"
"52476c3487df559400dba71e0ebb354c","AINST5259294","the it was able to resolve my issue right away.","2022-11-18 16:42:08","The IT was able to resolve my issue right away.","0.39285714285714285","0.39285714285714285","0.3818","abl resolv issu right away.","0","0","0","0","0","0","0","0","0","0","0.39285714285714285","__label__FALSE","0.9915262460708618","__label__TRUE","0.5000141263008118","0","0","0","0"
"88d8243c871b1d54e8cdb919cebb35d8","AINST5259338","my call was quickly answered and resolved.","2022-11-18 16:42:45","My call was quickly answered and resolved.","0.3333333333333333","0.3333333333333333","0.1779","call quick answer resolved.","0","0","0","0","0","0","0","0","0","0","0.3333333333333333","__label__FALSE","0.9980745911598206","__label__FALSE","0.5001201033592224","0","0","0","0"
"a954ae2c87971554708843bd0ebb35b3","AINST5258409","i received speedy and friendly service from bryan aoki.  my original request was closed out due to it being sent to my previous supervisor rather than my current- after many calls and emails, it was finally corrected over a weeks time. bryan made sure i would be able to pick up my monitor the same day my request was submitted and received.  i always cross my fingers that he'll be the it person that helps me as i know i'll receive outstanding service.","2022-11-18 16:44:11","I received speedy and friendly service from Bryan Aoki.  My original request was closed out due to it being sent to my previous supervisor rather than my current- after many calls and emails, it was finally corrected over a weeks time. Bryan made sure I would be able to pick up my monitor the same day my request was submitted and received.  I always cross my fingers that he'll be the IT person that helps me as I know I'll receive outstanding service.","0.1814102564102564","0.1814102564102564","0.9246","receiv speedi friend servic bryan aoki. origin request close due sent previous supervisor rather current- mani call emails, final correct week time. bryan made sure would abl pick monitor day request submit received. alway cross finger he'll person help know i'll receiv outstand service.","0","0","0","0","1","0","0","0","1","1","0.1814102564102564","__label__FALSE","0.765217125415802","__label__TRUE","0.5000284314155579","0","0","0","0"
